Unicode		按	遺		現		TUPA（用現）	遺	現
18425	䟹		來合仙入	✓	來合三仙入	✓	lwiet		lyut6
18426	䟺		並泰去	✓	並一泰去	✓	bajh		bui6
18426	䟺		幫泰去	✓	幫一泰去	✓	pajh		bui3
18429	䟽		生魚去	✓	生開三魚去		sryoh		so3
18429	䟽		生魚平	✓	生開三魚平		sryo		so1
18430	䟾		知合仙入	✓	知合三仙入	✓	trwiet		zyut3
18431	䟿		來鍾入	✓	來三鍾入	✓	luok		luk6
18436	䠄		透開先上	✓	透開四先上	✓	thenq		tin2
18438	䠆		澄開陽平	✓	澄開三陽平	✓	dryang		coeng4
18439	䠇		羣文入	✓	羣合三C文入	✓	gut		gwat6
18439	䠇		見文入	✓	見合三C文入	✓	kut		gwat1
18440	䠈		透魂入	✓	透合一魂入	✓	thot		teot1
18442	䠊		並微去	✓	並三C微去	✓	bujh		fei6
18445	䠍		匣開二麻平	✓	匣開二麻平	✓	ghae		haa4
18448	䠐		溪合青入	✓	溪合四青入	✓	khwek		hik1
18449	䠑		溪合A支上	✓	溪合三A支上	✓	khwieq		fai2
18455	䠗		曉三東去	✓	曉三C東去	✓	hungh		hung3
18455	䠗		溪幽去	✓	溪開三A幽去	✓	khiwh	hau3	jau3
18456	䠘		滂齊去	✓	滂四齊去	✓	phejh		pai3
18457	䠙		並唐平	✓	並一唐平	✓	bang		pong4
18458	䠚		影合二麻去	✓	影合二麻去	✓	qwaeh		waa3
18459	䠛		以宵平	✓	以開三宵平	✓	jiew		jiu4
18463	䠟		定添入	✓	定開四添入	✓	dep		dip6
18464	䠠		端開齊去	✓	端開四齊去	✓	tejh		dai3
18464	䠠		章開祭去		章開三祭去	✓	tjiejh		zai3
18465	䠡		從開一歌平	✓	從開一歌平	✓	dza		co4
18466	䠢		明三東去	✓	明三C東去	✓	mungh		mung6
18467	䠣		心合仙去	✓	心合三仙去	✓	swienh		syun3
18467	䠣		溪合B仙去	✓	溪合三B仙去	✓	khuenh		hyun3
18471	䠧		澄開二麻平	✓	澄開二麻平	✓	drae		caa4
18472	䠨		昌鹽去	✓	昌開三鹽去	✓	tjhiemh		cim3
18474	䠪		透合寒上	✓	透合一寒上	✓	thwanq		tyun2
18475	䠫		從侯去	✓	從一侯去	✓	dzouh		zau6
18479	䠯		以開陽入	✓	以開三陽入	✓	jyak		joek6
18480	䠰		羣合B仙平	✓	羣合三B仙平	✓	guen		kyun4
18481	䠱		澄鍾入	✓	澄三鍾入	✓	druok		zuk6
18485	䠵		並虞去	✓	並三C虞去	✓	buoh		fu6
18486	䠶		船開三麻去	✓	船開三麻去	✓	zjiaeh		se6
18487	䠷		透蕭上	✓	透開四蕭上	✓	thewq		tiu2
18488	䠸		溪合二麻平	✓	溪合二麻平	✓	khwae		faa1
18491	䠻		溪三東去	✓	溪三C東去	✓	khungh		hung3
18492	䠼		書虞去	✓	書合三虞去	✓	sjuoh		syu3
18493	䠽		匣咍平	✓	匣開一咍平	✓	gheoj		hoi4
18496	䡀		章開仙上	✓	章開三仙上	✓	tjienq		zin2
18498	䡂		見尤平	✓	見三C尤平	✓	ku		gau1
18501	䡅		徹合眞平	✓	徹合三真平	✓	trhwin		ceon1
18502	䡆		以鍾平	✓	以三鍾平	✓	juong		jung4
18504	䡈		見江入	✓	見二江入	✓	koeuk		gok3
18505	䡉		溪合唐上	✓	溪合一唐上	✓	khwangq		fong2
18505	䡉		溪開唐上	✓	溪開一唐上	✓	khangq		hong2
18506	䡊		幫元上	✓	幫三C元上	✓	puonq		faan2
18507	䡋		章開支平	✓	章開三支平	✓	tjie		zi1
18512	䡐		定開一歌平	✓	定開一歌平	✓	da		to4
18515	䡓		見合先去	✓	見合四先去	✓	kwenh		gyun3
18516	䡔		溪開齊上	✓	溪開四齊上	✓	khejq		hai2
18519	䡗		見鍾上	✓	見三C鍾上	✓	kuongq		gung2
18520	䡘		定開先平	✓	定開四先平	✓	den		tin4
18521	䡙		來開唐平	✓	來開一唐平	✓	lang		long4
18522	䡚		明肴去	✓	明二肴去	✓	maewh		maau6
18524	䡜		來三東入	✓	來三東入	✓	luk		luk6
18525	䡝		影合元平	✓	影合三C元平	✓	quon		jyun1
18525	䡝		影文上	✓	影合三C文上	✓	qunq		wan2
18525	䡝		影文平	✓	影合三C文平	✓	qun		wan1
18526	䡞		見鍾入	✓	見三C鍾入	✓	kuok		guk1
18531	䡣		匣魂平	✓	匣合一魂平	✓	ghon		wan4
18531	䡣		曉開元平	✓	曉開三C元平	✓	hyon		hin1
18535	䡧		影模上	✓	影一模上	✓	qoq		wu2
18537	䡩		溪開耕平	✓	溪開二耕平	✓	kheeng		hang1
18540	䡬		明元去	✓	明三C元去	✓	muonh		maan6
18541	䡭		心尤平	✓	心三尤平	✓	su		sau1
18542	䡮		精鍾平	✓	精三鍾平	✓	tsuong		zung1
18543	䡯		清一東平	✓	清一東平	✓	tshoung		cung1
18544	䡰		溪開耕平	✓	溪開二耕平	✓	kheeng		hang1
18546	䡲		崇開仙平	✓	崇開三仙平	✓	dzryen		cin4
18546	䡲		崇開山平	✓	崇開二山平	✓	dzreen		caan4
18548	䡴		昌鍾平	✓	昌三鍾平	✓	tjhuong		cung1
18548	䡴		澄江去	✓	澄二江去	✓	droeungh		zoeng6
18549	䡵		邪合脂去	✓	邪合三脂去	✓	zwih		zeoi6
18556	䡼		來開青平	✓	來開四青平	✓	leng		ling4
18557	䡽		精合寒平	✓	精合一寒平	✓	tswan		zyun1
18558	䡾		疑開B仙入	✓	疑開三B仙入	✓	ngyet		jit6
18558	䡾		疑開寒入	✓	疑開一寒入	✓	ngat		ngot6
18563	䢃		疑開廢去	✓	疑開三C廢去	✓	ngyojh		ngai6
18565	䢅		常開眞平	✓	常開三真平	✓	djin		san4
18567	䢇		日鍾上	✓	日三鍾上	✓	njuongq		jung5
18568	䢈		匣合泰去	✓	匣合一泰去	✓	ghwajh		wui6
18569	䢉		泥冬平	✓	泥一冬平	✓	nong		nung4
18572	䢌		幫寒入	✓	幫一寒入	✓	pat		but3
18576	䢐		從模平	✓	從一模平	✓	dzo		cou4
18578	䢒		見肴平	✓	見開二肴平	✓	kaew		gaau1
18579	䢓		云虞平	✓	云合三C虞平	✓	uo		jyu4
18580	䢔		匣覃入	✓	匣開一覃入	✓	ghop		hap6
18582	䢖		以合眞入	✓	以合三真入	✓	jwit		wat6
18585	䢙		並夬去	✓	並二夬去	✓	baejh		baai6
18586	䢚		見開二庚平	✓	見開二庚平	✓	kaeng		gang1
18589	䢝		影開二麻去	✓	影開二麻去	✓	qaeh		aa3
18593	䢡		心添入	✓	心開四添入	✓	sep		sip3
18598	䢦		生合眞入	✓	生合三真入	✓	sruit		seot1
18605	䢭		以開仙去	✓	以開三仙去	✓	jienh		jin6
18605	䢭		以開仙平	✓	以開三仙平	✓	jien		jin4
18605	䢭		邪開仙去	✓	邪開三仙去	✓	zienh		zin6
18606	䢮		定開青入	✓	定開四青入		dek		dik6
18608	䢰		透開青入	✓	透開四青入	✓	thek		tik1
18609	䢱		定一東入	✓	定一東入	✓	douk		duk6
18610	䢲		云合陽入	✓	云合三C陽入	✓	uak		wok6
18611	䢳		見開B脂上	✓	見開三B脂上	✓	kyiq		gei2
18613	䢵		云文平	✓	云合三C文平	✓	un		wan4
18616	䢸		清魚平	✓	清開三魚平	✓	tshyo		ceoi1
18617	䢹		見魚上	✓	見開三C魚上	✓	kyoq		geoi2
18619	䢻		常開眞平	✓	常開三真平	✓	djin		san4
18619	䢻		章開眞去	✓	章開三真去	✓	tjinh		zan3
18620	䢼		見鍾平	✓	見三C鍾平	✓	kuong		gung1
18623	䢿		影開寒去	✓	影開一寒去	✓	qanh		on3
18623	䢿		影開寒平	✓	影開一寒平	✓	qan		on1
18624	䣀		羣合B脂上	✓	羣合三B脂上	✓	guiq		gwai6
18624	䣀		見合B支上	✓	見合三B支上	✓	kueq		gwai2
18625	䣁		云虞上	✓	云合三C虞上	✓	uoq		jyu5
18626	䣂		來灰上	✓	來合一灰上	✓	lojq		leoi5
18626	䣂		來灰去	✓	來合一灰去	✓	lojh		leoi6
18628	䣄		定模平	✓	定一模平	✓	do		tou4
18628	䣄		邪魚平	✓	邪開三魚平	✓	zyo		ceoi4
18629	䣅		常開眞平	✓	常開三真平	✓	djin		san4
18630	䣆		匣開青平	✓	匣開四青平	✓	gheng		hing4
18631	䣇		羣尤平	✓	羣三C尤平	✓	gu		kau4
18637	䣍		影B鹽上	✓	影開三B鹽上	✓	qyemq		jim2
18637	䣍		影B鹽平	✓	影開三B鹽平	✓	qyem		jim1
18638	䣎		莊之平	✓	莊開三之平	✓	tsry		zi1
18644	䣔		心合一歌上	✓	心合一歌上	✓	swaq		so2
18645	䣕		明二麻上	✓	明二麻上	✓	maeq		maa5
18645	䣕		明二麻去	✓	明二麻去	✓	maeh		maa6
18647	䣗		見豪平	✓	見開一豪平	✓	kaw		gou1
18648	䣘		定開唐平	✓	定開一唐平	✓	dang		tong4
18649	䣙		並灰平	✓	並一灰平	✓	boj		pui4
18649	䣙		滂登上	✓	滂一登上	✓	pheongq		pang2
18650	䣚		來侯平	✓	來一侯平	✓	lou		lau4
18650	䣚		來虞平	✓	來合三虞平	✓	luo		leoi4
18651	䣛		清開眞入	✓	清開三真入	✓	tshit		cat1
18652	䣜		從開一歌平	✓	從開一歌平	✓	dza		co4
18653	䣝		定模平	✓	定一模平	✓	do		tou4
18653	䣝		澄開二麻平	✓	澄開二麻平	✓	drae		caa4
18655	䣟		從覃入	✓	從開一覃入	✓	dzop		zaap6
18655	䣟		從覃平	✓	從開一覃平	✓	dzom		caam4
18656	䣠		從開三麻去	✓	從開三麻去	✓	dziaeh		ze6
18657	䣡		疑開B支平	✓	疑開三B支平	✓	ngye		ji4
18658	䣢		從開清入	✓	從開三清入	✓	dziaek		zik6
18658	䣢		從開唐入		從開一唐入	✓	dzak		zok6
18659	䣣		端開唐上	✓	端開一唐上	✓	tangq		dong2
18660	䣤		羣合陽入	✓	羣合三C陽入	✓	guak		gwok6
18663	䣧		以開蒸入	✓	以開三蒸入	✓	jyk		jik6
18665	䣩		常合眞平	✓	常合三真平	✓	djwin		seon4
18665	䣩		澄合眞平	✓	澄合三真平	✓	drwin		ceon4
18666	䣪		滂寒入	✓	滂一寒入	✓	phat		put3
18670	䣮		並寒入	✓	並一寒入	✓	bat		but6
18677	䣵		孃開脂去	✓	孃開三脂去	✓	nrih		nei6
18677	䣵		日之去	✓	日開三之去	✓	njyh		ji6
18680	䣸		日鹽上	✓	日開三鹽上	✓	njiemq		jim5
18681	䣹		並元入	✓	並三C元入	✓	buot		faat6
18682	䣺		見合先去	✓	見合四先去	✓	kwenh		gyun3
18684	䣼		來開陽平	✓	來開三陽平	✓	lyang		loeng4
18685	䣽		知開支平	✓	知開三支平	✓	trie		zi1
18687	䣿		云虞平	✓	云合三C虞平	✓	uo		jyu4
18687	䣿		影虞平	✓	影合三C虞平	✓	quo		jyu1
18687	䣿		曉虞平	✓	曉合三C虞平	✓	huo		heoi1
18689	䤁		以侵平	✓	以開三侵平	✓	jim		jam4
18689	䤁		從侵平	✓	從開三侵平	✓	dzim		cam4
18690	䤂		明灰平	✓	明一灰平	✓	moj		mui4
18691	䤃		影B侵平	✓	影開三B侵平	✓	qyim		jam1
18693	䤅		定侯平	✓	定一侯平	✓	dou		tau4
18693	䤅		定模平	✓	定一模平	✓	do		tou4
18695	䤇		心尤上	✓	心三尤上		suq		sau2
18695	䤇		生尤平	✓	生三尤平		sru		sau1
18697	䤉		明A眞入	✓	明三A真入	✓	mit		mat6
18701	䤍		明齊平	✓	明四齊平	✓	mej		mai4
18702	䤎		見合A眞入	✓	見合三A真入	✓	kwit		gwat1
18703	䤏		並B脂上	✓	並三B脂上	✓	byiq		bei6
18704	䤐		清侵上	✓	清開三侵上	✓	tshimq		cam2
18704	䤐		精侵上	✓	精開三侵上	✓	tsimq		zam2
18705	䤑		影合唐去	✓	影合一唐去	✓	qwangh		wong3
18706	䤒		羣開微去	✓	羣開三C微去	✓	gyjh		gei6
18708	䤔		從鹽上	✓	從開三鹽上	✓	dziemq		zim6
18709	䤕		曉江入	✓	曉二江入	✓	hoeuk		hok3
18711	䤗		見覃上	✓	見開一覃上	✓	komq		gam2
18712	䤘		初咸上	✓	初開二咸上	✓	tsrheemq		caam2
18712	䤘		清鹽上	✓	清開三鹽上	✓	tshiemq		cim2
18713	䤙		來開青入	✓	來開四青入	✓	lek		lik6
18722	䤢		幫山入	✓	幫二山入	✓	peet		baat3
18725	䤥		見合B支上	✓	見合三B支上	✓	kueq		gwai2
18728	䤨		滂青入	✓	滂四青入	✓	phek		pik1
18730	䤪		端合一歌上	✓	端合一歌上	✓	twaq		do2
18732	䤬		心開一歌平	✓	心開一歌平	✓	sa		so1
18734	䤮		常鹽入	✓	常開三鹽入	✓	djiep		sip6
18739	䤳		從開三麻去	✓	從開三麻去	✓	dziaeh		ze6
18740	䤴		匣覃平	✓	匣開一覃平	✓	ghom		ham4
18742	䤶		影嚴入	✓	影開三C嚴入	✓	qyop		jip3
18745	䤹		生尤平	✓	生三尤平		sru		sau1
18747	䤻		定合一歌上	✓	定合一歌上	✓	dwaq		do6
18749	䤽		見合山平	✓	見合二山平	✓	kween		gwaan1
18760	䥈		明唐上	✓	明一唐上	✓	mangq		mong5
18760	䥈		明模上	✓	明一模上	✓	moq		mou5
18761	䥉		影合元平	✓	影合三C元平	✓	quon		jyun1
18765	䥍		並齊去	✓	並四齊去		bejh		bai6
18765	䥍		心開仙入	✓	心開三仙入		siet		sit3
18765	䥍		章侵入	✓	章開三侵入	✓	tjip		zap1
18765	䥍		章開脂去	✓	章開三脂去	✓	tjih		zi3
18767	䥏		疑魚上	✓	疑開三C魚上	✓	ngyoq		jyu5
18775	䥗		溪合寒上	✓	溪合一寒上	✓	khwanq		fun2
18775	䥗		溪合寒去	✓	溪合一寒去	✓	khwanh		fun3
18779	䥛		見開先入	✓	見開四先入	✓	ket		git3
18781	䥝		影豪平	✓	影開一豪平	✓	qaw		ou1
18785	䥡		定添入	✓	定開四添入	✓	dep		dip6
18786	䥢		來冬平	✓	來一冬平		long		lung4
18793	䥩		明微平	✓	明三C微平	✓	muj		mei4
18799	䥯		並佳上	✓	並二佳上	✓	beeq		baai6
18800	䥰		明二庚平	✓	明二庚平	✓	maeng		mang4
18805	䥵		曉蕭上	✓	曉開四蕭上	✓	hewq		hiu2
18805	䥵		見蕭上	✓	見開四蕭上	✓	kewq		giu2
18806	䥶		來開青入	✓	來開四青入	✓	lek		lik6
18808	䥸		明A支平	✓	明三A支平	✓	mie		mei4
18824	䦈		精開三麻平	✓	精開三麻平	✓	tsiae		ze1
18826	䦊		泥蕭上		泥開四蕭上	✓	newq		niu5
18827	䦋		疑豪平	✓	疑開一豪平	✓	ngaw		ngou4
18828	䦌		徹虞去	✓	徹合三虞去		trhuoh		cyu3
18829	䦍		疑魂入	✓	疑合一魂入	✓	ngot		ngat6
18831	䦏		匣開皆去	✓	匣開二皆去	✓	gheejh		haai6
18831	䦏		匣開齊去	✓	匣開四齊去	✓	ghejh		hai6
18832	䦐		透開青上	✓	透開四青上		thengq		ting2
18833	䦑		曉合先入	✓	曉合四先入	✓	hwet		hyut3
18836	䦔		透開寒上	✓	透開一寒上	✓	thanq		taan2
18838	䦖		匣開先入	✓	匣開四先入	✓	ghet		hit6
18838	䦖		匣開山入	✓	匣開二山入	✓	gheet		haat6
18839	䦗		曉合蒸入	✓	曉合三B蒸入	✓	huik		hik1
18840	䦘		匣開山上	✓	匣開二山上	✓	gheenq		haan6
18845	䦝		曉合耕入	✓	曉合二耕入	✓	hweek		fak1
18855	䦧		曉開青入	✓	曉開四青入		hek		hik1
18858	䦪		影開刪入	✓	影開二刪入	✓	qaet		aat3
18865	䦱		云合支上	✓	云合三B支上	✓	ueq		wai5
18865	䦱		溪合佳平	✓	溪合二佳平	✓	khwee		faai1
18866	䦲		以鹽平	✓	以開三鹽平	✓	jiem		jim4
18866	䦲		昌鹽去	✓	昌開三鹽去	✓	tjhiemh		cim3
18867	䦳		曉開陽去	✓	曉開三C陽去	✓	hyangh		hoeng3
18869	䦵		明A支上	✓	明三A支上		mieq		mei5
18869	䦵		泥開齊上	✓	泥開四齊上		nejq		nai5
18874	䦺		端開青平	✓	端開四青平	✓	teng		ding1
18876	䦼		滂蒸入	✓	滂三B蒸入	✓	phyik		pik1
18881	䧁		曉虞上	✓	曉合三C虞上	✓	huoq		heoi2
18881	䧁		羣虞平	✓	羣合三C虞平	✓	guo		keoi4
18885	䧅		以開脂平	✓	以開三脂平	✓	ji		ji4
18886	䧆		匣一東平	✓	匣一東平	✓	ghoung		hung4
18887	䧇		影開微平	✓	影開三C微平	✓	qyj		ji1
18890	䧊		溪一東入	✓	溪一東入	✓	khouk		huk1
18890	䧊		見冬入	✓	見一冬入	✓	kok		guk1
18894	䧎		匣合先上	✓	匣合四先上	✓	ghwenq		jyun6
18897	䧑		端開齊平	✓	端開四齊平	✓	tej		dai1
18904	䧘		澄合仙上	✓	澄合三仙上	✓	drwienq		zyun6
18908	䧜		定開唐平	✓	定開一唐平	✓	dang		tong4
18910	䧞		並尤上	✓	並三C尤上	✓	buq		fau6
18910	䧞		明二麻去	✓	明二麻去	✓	maeh		maa6
18914	䧢		溪虞平	✓	溪合三C虞平	✓	khuo		heoi1
18916	䧤		幫一東入	✓	幫一東入	✓	pouk		buk1
18918	䧦		云合支上	✓	云合三B支上	✓	ueq		wai5
18918	䧦		云合支平	✓	云合三B支平	✓	ue		wai4
18918	䧦		曉合B支平	✓	曉合三B支平	✓	hue		fai1
18920	䧨		疑嚴入	✓	疑開三C嚴入	✓	ngyop		jip6
18922	䧪		昌鹽入	✓	昌開三鹽入	✓	tjhiep		cip3
18928	䧰		匣魂上	✓	匣合一魂上	✓	ghonq		wan6
18932	䧴		書開支去	✓	書開三支去	✓	sjieh		si3
18932	䧴		章開支平	✓	章開三支平	✓	tjie		zi1
18940	䧼		見冬入	✓	見一冬入	✓	kok		guk1
18945	䨁		明虞去	✓	明三C虞去	✓	muoh		mou6
18946	䨂		清尤平	✓	清三尤平	✓	tshu		cau1
18954	䨊		影合先平	✓	影合四先平	✓	qwen		jyun1
18960	䨐		匣咸入	✓	匣開二咸入	✓	gheep		haap6
18961	䨑		定開齊平	✓	定開四齊平	✓	dej		tai4
18962	䨒		云虞去	✓	云合三C虞去	✓	uoh		jyu6
18965	䨕		影虞平	✓	影合三C虞平	✓	quo		jyu1
18967	䨗		並尤平	✓	並三C尤平	✓	bu		fau4
18968	䨘		心開先去	✓	心開四先去	✓	senh		sin3
18971	䨛		生開耕入	✓	生開二耕入	✓	sreek		sak1
18974	䨞		云虞上	✓	云合三C虞上	✓	uoq		jyu5
18977	䨡		匣覃平	✓	匣開一覃平	✓	ghom		ham4
18978	䨢		定覃上	✓	定開一覃上	✓	domq		daam6
18979	䨣		見開耕入	✓	見開二耕入	✓	keek		gak1
18980	䨤		定開青入		定開四青入	✓	dek		dik6
18981	䨥		匣合唐入	✓	匣合一唐入	✓	ghwak		wok6
18981	䨥		章開清入	✓	章開三清入	✓	tjiaek		zik1
18982	䨦		滂唐平	✓	滂一唐平	✓	phang		pong1
18984	䨨		知合脂平	✓	知合三脂平	✓	trwi		zeoi1
18990	䨮		心合仙入	✓	心合三仙入	✓	swiet		syut3
18992	䨰		滂唐入	✓	滂一唐入	✓	phak		pok3
18994	䨲		明元去	✓	明三C元去		muonh		maan6
18994	䨲		泥侯平	✓	泥一侯平	✓	nou		nau4
18995	䨳		曉開B脂去	✓	曉開三B脂去	✓	hyih		hei3
18996	䨴		定灰去	✓	定合一灰去	✓	dojh		deoi6
19003	䨻		並耕去	✓	並二耕去	✓	beengh		bang6
19004	䨼		匣模去	✓	匣一模去	✓	ghoh		wu6
19005	䨽		並B脂去	✓	並三B脂去	✓	byih		bei6
19005	䨽		滂微上	✓	滂三C微上	✓	phujq		fei2
19005	䨽		並微平		並三C微平	✓	buj		fei4
19006	䨾		並微去	✓	並三C微去	✓	bujh		fei6
19009	䩁		滂微平	✓	滂三C微平	✓	phuj		fei1
19010	䩂		曉咸平	✓	曉開二咸平	✓	heem		haam1
19011	䩃		常開支去	✓	常開三支去	✓	djieh		si6
19014	䩆		莊開刪上	✓	莊開二刪上	✓	tsraenq		zaan2
19015	䩇		知咸平	✓	知開二咸平	✓	treem		zaam1
19017	䩉		並虞上	✓	並三C虞上	✓	buoq		fu6
19018	䩊		影合寒入	✓	影合一寒入	✓	qwat		wut3
19020	䩌		從宵平	✓	從開三宵平	✓	dziew		ciu4
19020	䩌		精宵去	✓	精開三宵去	✓	tsiewh		ziu3
19020	䩌		精宵平	✓	精開三宵平	✓	tsiew		ziu1
19021	䩍		來宵上	✓	來開三宵上	✓	liewq		liu5
19023	䩏		明先入	✓	明四先入	✓	met		mit6
19024	䩐		曉魂入	✓	曉合一魂入	✓	hot		fat1
19026	䩒		云虞平	✓	云合三C虞平	✓	uo		jyu4
19026	䩒		影虞平	✓	影合三C虞平	✓	quo		jyu1
19026	䩒		曉虞平	✓	曉合三C虞平	✓	huo		heoi1
19029	䩕		疑開唐平	✓	疑開一唐平	✓	ngang		ngong4
19033	䩙		匣合先上	✓	匣合四先上	✓	ghwenq		jyun6
19034	䩚		端開齊去	✓	端開四齊去	✓	tejh		dai3
19035	䩛		並A眞入	✓	並三A真入	✓	bit		bat6
19038	䩞		端添入	✓	端開四添入	✓	tep		dip3
19038	䩞		透添入	✓	透開四添入	✓	thep		tip3
19040	䩠		透開青平	✓	透開四青平	✓	theng		ting1
19041	䩡		見咸入	✓	見開二咸入	✓	keep		gaap3
19042	䩢		章開仙入	✓	章開三仙入	✓	tjiet		zit3
19042	䩢		章開祭去	✓	章開三祭去	✓	tjiejh		zai3
19043	䩣		透模平	✓	透一模平	✓	tho		tou1
19044	䩤		曉開先入	✓	曉開四先入	✓	het		hit3
19045	䩥		定開寒上	✓	定開一寒上	✓	danq		daan6
19046	䩦		定蕭平	✓	定開四蕭平	✓	dew		tiu4
19048	䩨		徹開陽去	✓	徹開三陽去	✓	trhyangh		coeng3
19049	䩩		影合元上	✓	影合三C元上	✓	quonq		jyun2
19049	䩩		影合元平	✓	影合三C元平	✓	quon		jyun1
19050	䩪		見合寒上	✓	見合一寒上	✓	kwanq		gun2
19055	䩯		溪開蒸入	✓	溪開三C蒸入	✓	khyk		hik1
19057	䩱		以虞平	✓	以合三虞平	✓	juo		jyu4
19057	䩱		書虞去	✓	書合三虞去	✓	sjuoh		syu3
19058	䩲		端模平	✓	端一模平	✓	to		dou1
19059	䩳		心侯平	✓	心一侯平	✓	sou		sau1
19061	䩵		云文去	✓	云合三C文去	✓	unh		wan6
19062	䩶		徹開仙上	✓	徹開三仙上	✓	trhienq		cin2
19062	䩶		徹開清上	✓	徹開三清上	✓	trhiaengq		cing2
19064	䩸		日鍾去	✓	日三鍾去	✓	njuongh		jung6
19064	䩸		日鍾平	✓	日三鍾平	✓	njuong		jung4
19065	䩹		疑開二庚入	✓	疑開二庚入	✓	ngaek		ngak6
19065	䩹		疑開耕入	✓	疑開二耕入	✓	ngeek		ngak6
19066	䩺		影一東平	✓	影一東平	✓	qoung		ung1
19068	䩼		並鍾平	✓	並三C鍾平	✓	buong		fung4
19069	䩽		影虞平	✓	影合三C虞平	✓	quo		jyu1
19071	䩿		並文平	✓	並三C文平	✓	bun		fan4
19073	䪁		幫一東入	✓	幫一東入	✓	pouk		buk1
19073	䪁		幫鍾入	✓	幫三C鍾入	✓	puok		fuk1
19074	䪂		生開耕入	✓	生開二耕入		sreek		sak1
19074	䪂		見開耕入	✓	見開二耕入	✓	keek		gak1
19078	䪆		透開齊上	✓	透開四齊上	✓	thejq		tai2
19080	䪈		溪開A仙去	✓	溪開三A仙去	✓	khienh		hin3
19081	䪉		來鹽入	✓	來開三鹽入	✓	liep		lip6
19082	䪊		來一東平	✓	來一東平	✓	loung		lung4
19084	䪌		崇咸去	✓	崇開二咸去	✓	dzreemh		zaam6
19084	䪌		崇銜去	✓	崇開二銜去	✓	dzraemh		zaam6
19085	䪍		來開寒平	✓	來開一寒平	✓	lan		laan4
19086	䪎		心灰平	✓	心合一灰平	✓	soj		seoi1
19086	䪎		生合支平	✓	生合三支平	✓	srue		seoi1
19087	䪏		泥覃入	✓	泥開一覃入	✓	nop		naap6
19088	䪐		幫B脂去	✓	幫三B脂去	✓	pyih		bei3
19090	䪒		章虞去	✓	章合三虞去	✓	tjuoh		zyu3
19092	䪔		並虞上	✓	並三C虞上	✓	buoq		fu6
19095	䪗		匣開二麻平	✓	匣開二麻平	✓	ghae		haa4
19097	䪙		滂唐入	✓	滂一唐入	✓	phak		pok3
19098	䪚		端談入	✓	端開一談入	✓	tap		daap3
